product,quantity,rating,number of ratings,price,brand
Bjain Cephalandra Indica Mother Tincture Q,bottle of 100 ml Mother Tincture,4.7,6,179.55,Bjain
Dr. Reckeweg Arsenicum Brom Dilution 30 CH,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Normodiab Tablet,bottle of 60 tablets,0.0,0,990.0,Normodiab
Diabe 250 Tablet,bottle of 60 tablets,0.0,0,355.0,Diabe
HealthVit Dudhi Powder,packet of 100 gm Powder,0.0,0,239.8,HealthVit
Vedic Upchar DIG-RI (DC-24) Capsule,bottle of 60 capsules,0.0,0,780.0,Vedic
Kottakkal Ayurveda Aragvadhadi Kashayam,bottle of 200 ml Liquid,0.0,0,100.0,Kottakkal
Dr. Johns Dianil Sugar Free Tonic,bottle of 120 ml Tonic,0.0,0,75.0,Dr.Johns
Medilexicon Glucocare Tablet,bottle of 100 gm Tablet,0.0,0,378.0,Medilexicon
Dr. Reckeweg Arsenicum Brom Dilution 6 CH,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Madren Healthcare Bitter Melon 250mg Capsule,bottle of 60 capsules,0.0,0,215.0,Madren
Kerala Ayurveda Liposem Syrup,bottle of 450 ml Syrup,0.0,0,255.0,Kerala
Bjain GYMNEMA SYLVESTRE Mother Tincture Q,bottle of 30 ml Mother Tincture,0.0,0,69.0,Bjain
Dr. Reckeweg Arsenicum Brom Dilution 3X,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Vaidhyashala Amalaki Churn,bottle of 100 gm Churna,0.0,0,150.0,Vaidhyashala
DM-Blue Tablet,strip of 10 tablets,0.0,0,120.0,DM-Blue
Axiom Madhumrita Navel Ointment,tube of 15 ml Ointment,0.0,0,100.0,Axiom
Bjain Uranium Nitricum Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr. Reckeweg Urea Pura Dilution 3X,bottle of 11 ml Dilution,3.8,6,125.0,Dr.Reckeweg
Kalpamrit Energy Management Regulator,bottle of 120 ml Liquid,0.0,0,333.0,Kalpamrit
SAN-F Fenugreek Oil Capsule,strip of 10 capsules,0.0,0,200.0,SAN-F
MD Homoeo Dibeno Mixture,bottle of 30 ml Liquid,0.0,0,100.0,MD
Goodcare Diabet Guard Granules,box of 100 gm Granules,0.0,0,160.0,Goodcare
Nagarjuna Diamel Powder,jar of 200 gm Powder,0.0,0,195.0,Nagarjuna
Dr Willmar Schwabe India Syzygium Jambolanum Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
IMC Sugar Away Kit,packet of 1 Kit,0.0,0,4330.0,IMC
Vashisht Ginseng Tablet 1X,bottle of 100 tablets,0.0,0,190.0,Vashisht
Glycoban  Capsule,strip of 10 capsules,0.0,0,27.5,Glycoban
Zevic Stevia Handpicked Leaves,packet of 50 gm Leaves,4.0,7,150.0,Zevic
Nectar Stevia Powder,packet of 50 gm Powder,0.0,0,180.0,Nectar
Diabmass (A Kit of 2x150ml Syrup and 3x10 Capsules),box of 1 Combo Pack,0.0,0,593.0,Diabmass
Zenith Nutrition Ginseng  500mg  Capsule,bottle of 100 capsules,4.1,15,600.0,Zenith
NeutraLeaf Ashwagandha Capsule,bottle of 120 capsules,0.0,0,659.0,NeutraLeaf
Sukh Madhumukti Ras,bottle of 500 ml Liquid,0.0,0,190.0,Sukh
"Le' ayur Combo Pack of Amla, Neem, Methidana, Bel Patra, Jamun Gutli, Karela & Gudmar Powder (100g Each)",combo pack of 7 Packs,0.0,0,1255.0,Le'
NutrActive Sky Fruit Unpeeled Seeds,packet of 150 gm Seeds,0.0,0,374.0,NutrActive
Ayukriti Herbals Brahmi Juice,bottle of 500 ml Juice,0.0,0,269.0,Ayukriti
Allen Nutraceutical Gymnema Sylvestre 500mg Capsule,box of 50 capsules,0.0,0,833.0,Allen
Dialife Capsule,strip of 10 capsules,0.0,0,33.0,Dialife
Kudos IME 9 (180 Tablet Each),combo pack of 3 bottles,0.0,0,2700.0,Kudos
ADEL Ceanothus A Mother Tincture Q,bottle of 20 ml Mother Tincture,0.0,0,270.0,ADEL
Dr Willmar Schwabe India Insulinum Dilution 12 CH,bottle of 30 ml Dilution,4.8,5,112.0,DrWillmar
Pure Nutrition Fensugen Capsule,bottle of 60 capsules,0.0,0,1199.0,Pure
United Rakshya D.M Tablet,bottle of 60 tablets,0.0,0,240.0,United
NutrActive Vijaysar Herbal Wood Blocks,box of 14 Wood Bark,0.0,0,400.0,NutrActive
So Sweet Rebaudioside A 97%,box of 10 gm Powder,0.0,0,400.0,So
Pragna Ashwagandha Powder,packet of 90 gm Powder,4.2,12,97.0,Pragna
Dr. Reckeweg Arsenicum Brom Dilution 200 CH,bottle of 11 ml Dilution,0.0,0,145.0,Dr.Reckeweg
Dr. Reckeweg Acid Carbolic Dilution 6 CH,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Dr Willmar Schwabe India Cephalandra Indica Dilution 200 CH,bottle of 30 ml Dilution,0.0,0,98.0,DrWillmar
Hapdco Tretol Capsule,box of 25 capsules,0.0,0,125.0,Hapdco
Multani Sugralo DM Kit (Sugralo DM 540 Tablets & Neem Tulsi 90 Tablets),packet of 1 Kit,0.0,0,2900.0,Multani
Ayurvedic Life Bhuiamlaki Powder,packet of 1 kg Powder,0.0,0,700.0,Ayurvedic
Green Sweetener Stevia Drops,bottle of 10 ml Drop,0.0,0,189.0,Green
Dr. Reckeweg Urea Pura Dilution 1000 CH,bottle of 11 ml Dilution,3.8,6,175.0,Dr.Reckeweg
MahaVed Gurmar Vegetarian Capsule,bottle of 60 capsules,0.0,0,549.0,MahaVed
NutrActive Jamun Seed Powder,jar of 150 gm Powder,0.0,0,154.0,NutrActive
Dr. Reckeweg Insulin Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
Dr. Reckeweg Arsenicum Brom Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
Novel Nutrients Haridra (Curcumin) 300mg Capsule,bottle of 60 capsules,0.0,0,470.0,Novel
NeutraLeaf Spirulina Capsule,bottle of 120 capsules,0.0,0,618.0,NeutraLeaf
Bjain Arsenicum Bromatum Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr. Reckeweg Acid Carbolic Dilution 3X,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Dr Willmar Schwabe India Gymnema Sylvestre Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
NutrActive Vijaysar Herbal Bark,packet of 100 gm Wood Bark,0.0,0,110.0,NutrActive
St. George’s TCT 72 Diabetes Tablet,bottle of 30 gm Tablet,0.0,0,90.0,St.
Vashisht Syzygium Jambolanum Tablet 1X,bottle of 100 tablets,0.0,0,136.0,Vashisht
Bjain Uranium Nitricum Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Zindagi Stevia Nature's Sweetener Powder,bottle of 230 gm Powder,4.2,13,356.0,Zindagi
NutrActive Stevia Dry Leaf,box of 100 gm Leaves,3.4,7,232.0,NutrActive
Vitro Naturals 100% Certified Organic Karela Powder,bottle of 100 gm Powder,0.0,0,73.0,Vitro
Dr Willmar Schwabe India Ammi Visnaga Dilution 200 CH,bottle of 30 ml Dilution,0.0,0,98.0,DrWillmar
Dr. Reckeweg Urea Pura Dilution CM CH,bottle of 11 ml Dilution,3.8,6,248.0,Dr.Reckeweg
Kudos Madhusudha Ras Super No. 1,bottle of 500 ml Liquid,0.0,0,143.0,Kudos
HealthVit Natural Coriander (Coriandrum Sativum) Powder,packet of 100 gm Powder,0.0,0,217.0,HealthVit
Novel Nutrients Curcuminox 1000mg Capsule,bottle of 60 capsules,0.0,0,1156.0,Novel
Naturmed's Safed Musli Powder,jar of 200 gm Powder,3.6,11,497.0,Naturmed's
Welex Welebes Capsule,bottle of 60 capsules,0.0,0,723.0,Welex
So Sweet Stevia Gift Pack,packet of 1 Kit,0.0,0,464.0,So
Way2Herbal Jambu Capsule,bottle of 120 capsules,0.0,0,545.0,Way2Herbal
Naturmed's Bilva Powder,jar of 200 gm Powder,0.0,0,150.0,Naturmed's
ADEL Acid Carbolic Dilution 1000 CH,bottle of 10 ml Dilution,0.0,0,180.0,ADEL
Novel Nutrients Diabenz 450mg Capsule,bottle of 60 capsules,0.0,0,525.0,Novel
Hapdco Bio-Combination 7 Tablet,bottle of 25 gm Biocombination Tablet,0.0,0,85.0,Hapdco
Dr Willmar Schwabe India Ammi Visnaga Dilution 1000 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Sukh Neem Karela Jamun Ras,bottle of 500 ml Liquid,0.0,0,190.0,Sukh
GNC Herbal Plus Cinnamon and Chromium Capsule,bottle of 60 capsules,0.0,0,1724.0,GNC
Pure Nutrition Green Coffee Bean with Chromium Capsule,bottle of 60 capsules,0.0,0,929.0,Pure
Venus Ayurveda Herbspure Forte Syrup,bottle of 200 ml Syrup,0.0,0,124.0,Venus
Le Delicio Multi Clove Black Garlic,packet of 100 gm Pack,0.0,0,435.0,Le
Indian Remedies Ziaab 110 Capsule,bottle of 30 capsules,0.0,0,110.0,Indian
Bahola Bio Complex 7 Biocombination Tablet,bottle of 25 gm Biocombination Tablet,0.0,0,75.0,Bahola
Indian Remedies Extract of Ashwagandha Capsule,bottle of 100 capsules,4.0,8,220.0,Indian
Dr. Juneja's Madhumani Granules,box of 125 gm Granules,4.2,8,141.0,Dr.Juneja's
NutrActive Ambe Haldi Powder,packet of 100 gm Powder,0.0,0,148.0,NutrActive
Healthawin Garcinia Cambogia & Green Coffee Bean Extract 500mg Capsule,bottle of 90 capsules,0.0,0,1675.0,Healthawin
Dr Willmar Schwabe India Acidum Lacticum Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Bjain Arsenicum Bromatum Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr. Reckeweg Arsenicum Brom Dilution CM CH,bottle of 11 ml Dilution,0.0,0,248.0,Dr.Reckeweg
Biotrex Karela Herbal Powder,packet of 200 gm Powder,0.0,0,143.0,Biotrex
Dr Willmar Schwabe India Cephalandra Indica Dilution 30 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Dr. Alfred James Neem Karela Jamun Juice,bottle of 250 ml Juice,0.0,0,289.0,Dr.Alfred
Planet Ayurveda Garlic Capsule,bottle of 60 capsules,0.0,0,1215.0,Planet
Dr. Reckeweg Acid Carbolic Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
HealthVit Natural Garlic (Allium Sativum) Powder,packet of 100 gm Powder,0.0,0,135.0,HealthVit
Holy Vedaa Aayurveda Moringa Capsule,bottle of 60 capsules,0.0,0,295.0,Holy
Dr. Reckeweg Urea Pura Dilution 10M CH,bottle of 11 ml Dilution,3.8,6,194.0,Dr.Reckeweg
Dr. Reckeweg Uranium Nitricum Dilution CM CH,bottle of 11 ml Dilution,0.0,0,248.0,Dr.Reckeweg
Nature's Bounty Cinnamon 1000mg Capsule,bottle of 100 capsules,0.0,0,1799.0,Nature's
Dr Willmar Schwabe India Ammi Visnaga Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Dr Willmar Schwabe India Cephalandra Indica Dilution 6 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Holy Vedaa Aayurveda Insorich Capsule,box of 60 capsules,0.0,0,318.0,Holy
Dr. Reckeweg Acid Aceticum Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
Jeevan Organics Amala P Capsule,bottle of 60 capsules,0.0,0,350.0,Jeevan
Naturmed's Stevia Powder,jar of 200 gm Powder,2.5,21,176.0,Naturmed's
MI Labs Sugar Management Capsule,bottle of 60 capsules,0.0,0,790.0,MI
Madren Healthcare Barley Grass Powder,bottle of 100 gm Powder,0.0,0,495.0,Madren
Morpheme Jamun  Capsule,bottle of 60 capsules,4.4,5,349.0,Morpheme
Dr Willmar Schwabe India Ceanothus Americanus Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Green Sweetener Stevia Sachet (1g),packet of 50 Sachets,0.0,0,200.0,Green
Sweet Herb Natural Stevia Sweetener Liquid,bottle of 10 ml Liquid,0.0,0,175.0,Sweet
Ayukriti Herbals Diabenon Capsule,box of 30 capsules,0.0,0,240.0,Ayukriti
Dr. Reckeweg Arsenicum Brom Dilution 10M CH,bottle of 11 ml Dilution,0.0,0,194.0,Dr.Reckeweg
Dr. Reckeweg Ceanothus A Dilution 6 CH,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Dr. Reckeweg Acid Aceticum Dilution CM CH,bottle of 11 ml Dilution,0.0,0,248.0,Dr.Reckeweg
Balu Herbals Kasthuri Pasupu Powder,packet of 100 gm Powder,0.0,0,120.0,Balu
Holy Vedaa Aayurveda Cofit Capsule,box of 60 capsules,0.0,0,690.0,Holy
Sweet Herb Stevia Dry Leaves Powder,packet of 50 gm Powder,0.0,0,120.0,Sweet
Sira Zero Calorie Sugar Stevia Drop,bottle of 10 ml Drop,0.0,0,199.0,Sira
Shrey's Glucare Capsule,box of 30 capsules,0.0,0,226.5,Shrey's
Dr. Reckeweg Urea Pura Dilution 50M CH,bottle of 11 ml Dilution,3.8,6,224.0,Dr.Reckeweg
Bjain Acidum Lacticum Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr Willmar Schwabe India Eupatorium Purpurium Dilution 1000 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Dr Willmar Schwabe India Cephalandra Indica Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Bjain Kalium Aceticum Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
MahaVed Black Seed Vegetarian Capsule,bottle of 60 capsules,0.0,0,549.0,MahaVed
Dr Willmar Schwabe India Uranium Nitricum Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Dr. Reckeweg Arsenicum Brom Dilution 1000 CH,bottle of 11 ml Dilution,0.0,0,175.0,Dr.Reckeweg
Prakruti BGN-6 (60 Capsules each),bottle of 2 capsules,0.0,0,780.0,Prakruti
Jeevan Organics Neem P Capsule,bottle of 60 capsules,0.0,0,350.0,Jeevan
Dr. Reckeweg Acid Aceticum Dilution 6 CH,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Dr Willmar Schwabe India Kali Aceticum Dilution 1000 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Bjain Acidum Lacticum Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
HealthVit Natural Spirulina (Dietary Supplement) Powder,packet of 100 gm Powder,0.0,0,308.0,HealthVit
Dr Willmar Schwabe India Kali Aceticum Dilution 6 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Dr Willmar Schwabe India Ammi Visnaga Dilution 6 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Dr Willmar Schwabe India Eupatorium Purpurium Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Bjain Kalium Aceticum Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr Willmar Schwabe India Cephalandra Indica Dilution 1000 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Ayurvedic Life Karela Powder,packet of 1 kg Powder,0.0,0,815.0,Ayurvedic
ADEL Acid Acet Dilution 1000 CH,bottle of 10 ml Dilution,0.0,0,170.0,ADEL
Birla Ayurveda Shatavari Choorna Tablet,bottle of 60 tablets,0.0,0,152.0,Birla
Dr. Reckeweg Uranium Nitricum Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
Dr Willmar Schwabe India Kali Aceticum Dilution 30 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Le Delicio Single Clove Black Garlic,packet of 250 gm Pack,0.0,0,1281.0,Le
Ayurvedic Life Jambu Capsule,bottle of 120 capsules,0.0,0,485.0,Ayurvedic
Dr Willmar Schwabe India Kali Aceticum Dilution 200 CH,bottle of 30 ml Dilution,0.0,0,98.0,DrWillmar
Biotrex Karela 500mg Capsule,bottle of 60 capsules,0.0,0,292.0,Biotrex
Venus Ayurveda Anti Diabetic Ras,bottle of 500 ml Liquid,0.0,0,340.0,Venus
Dr. Reckeweg Acid Carbolic Dilution CM CH,bottle of 11 ml Dilution,0.0,0,248.0,Dr.Reckeweg
MahaVed Ashwagandha Vegetarian Capsule,bottle of 60 capsules,0.0,0,549.0,MahaVed
Dr Willmar Schwabe India Kali Aceticum Dilution 12 CH,bottle of 30 ml Dilution,0.0,0,112.0,DrWillmar
Bjain Ferrum Iodatum Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
MahaVed Aloevera Vegetarian Capsule,bottle of 60 capsules,0.0,0,549.0,MahaVed
ADEL Ceanothus Dilution 1000 CH,bottle of 10 ml Dilution,0.0,0,170.0,ADEL
Dr Willmar Schwabe India Eupatorium Purpurium Dilution 6 CH,bottle of 30 ml Dilution,0.0,0,86.0,DrWillmar
Dr. Reckeweg Acid Aceticum Dilution 3X,bottle of 11 ml Dilution,0.0,0,125.0,Dr.Reckeweg
Bjain Ferrum Iodatum Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Dr. Reckeweg Ceanothus A Dilution 50M CH,bottle of 11 ml Dilution,0.0,0,224.0,Dr.Reckeweg
Dr. Reckeweg Ceanothus A Dilution 10M CH,bottle of 11 ml Dilution,0.0,0,194.0,Dr.Reckeweg
FoodVit Sucralose,packet of 100 gm Powder,0.0,0,2265.0,FoodVit
Sweet Herb Stevia Dry Leaves,packet of 100 gm Leaves,0.0,0,209.0,Sweet
Kontera Tenvito,bottle of 900 ml Liquid,0.0,0,2800.0,Kontera
Way2Herbal Karela Powder,packet of 1 kg Powder,0.0,0,915.0,Way2Herbal
Naturz Ayurveda Alfalfa Powder,bottle of 500 gm Powder,0.0,0,1134.0,Naturz
Diaprime Plus Tablet,strip of 10 tablets,4.6,17,166.0,Diaprime
Origine Naturespired Bael Tablet,bottle of 60 tablets,0.0,0,195.0,Origine
Fixobetes Tablet,bottle of 30 tablets,0.0,0,132.0,Fixobetes
Ultra-D3 10K Tablet,packet of 30 tablets,3.9,13,291.0,Ultra-D3
Zycovit Capsule,strip of 10 capsules,0.0,0,8.0,Zycovit
Ultra-D3 4K Tablet,strip of 30 tablets,4.1,18,315.0,Ultra-D3
Insumin Plus Capsule,strip of 15 capsules,0.0,0,184.0,Insumin
HealthVit Niacinamide 50mg Tablet,bottle of 60 tablets,0.0,0,291.0,HealthVit
Alphaben Tablet,strip of 10 tablets,0.0,0,126.0,Alphaben
Ultra-D3 1K Tablet,strip of 48 tablets,4.4,25,145.0,Ultra-D3
St. George’s Capparis Moonii (Rudanti) Mother Tincture Q,bottle of 30 ml Mother Tincture,0.0,0,175.0,St.
Amalth Berberine HCL Banaba Extract Veg Capsules,bottle of 60 vegicaps,0.0,0,1249.0,Amalth
HealthVit Vitamin K 1.5mg  Capsule,bottle of 60 capsules,3.4,7,492.0,HealthVit
"Healthaid Diaglucoforte Vitamins, Herbs & Minerals Tablet",bottle of 60 tablets,0.0,0,1990.0,Healthaid
Kudos Combo Pack of IME 9 Tablets & Karela Jamun Powder,combo pack of 2 Packs,4.4,5,473.0,Kudos
GNC Womens Ultra Mega Diabetic Support Multivitamin Caplet,bottle of 90 caplets,0.0,0,3959.0,GNC
Similia Insulin Trituration Tablet 3X,bottle of 25 gm Trituration Tablet,0.0,0,140.0,Similia
Vitasonic MV Tablet,packet of 30 tablets,0.0,0,343.0,Vitasonic
GNC Healthy Blood Sugar Formula Caplet,bottle of 90 caplets,0.0,0,3974.0,GNC
Fourrts Dia Dip Syrup,bottle of 200 ml Syrup,0.0,0,150.0,Fourrts
SKRL Abroma Plus Tablet (100gm Each),combo pack of 2 bottles,0.0,0,800.0,SKRL
Hering Pharma Uranium Nitricum Trituration Tablet 6X,jar of 450 gm Trituration Tablet,0.0,0,1210.0,Hering
Uma Ayurveda Vrahat Vangeshwar Ras Tablet (with Gold & Silver),bottle of 10 tablets,0.0,0,650.0,Uma
Bjain Gymnema Sylvestre Dilution 3X,bottle of 100 ml Dilution,0.0,0,204.0,Bjain
Uma Ayurveda Vasant Kusumakar Ras Tablet (with Gold & Silver),bottle of 10 tablets,0.0,0,1200.0,Uma
Bjain Gymnema Sylvestre Dilution 6 CH,bottle of 100 ml Dilution,0.0,0,154.0,Bjain
Similia Gymnema Syl. Mother Tincture Q,bottle of 30 ml Mother Tincture,0.0,0,100.0,Similia
Bjain Gymnema Sylvestre Dilution 30 CH,bottle of 100 ml Dilution,0.0,0,154.0,Bjain
Vshuddha Maca Root Powder,jar of 250 gm Powder,0.0,0,3000.0,Vshuddha
Doctor's Best Benfotiamine 150 with Benfopure Veggie Capsule,bottle of 360 vegicaps,0.0,0,6795.0,Doctor's
Heera Jamun Swaras,bottle of 500 ml Juice,0.0,0,215.0,Heera
Uma Ayurveda Shilajitwadi Vati (with Gold),bottle of 10 tablets,0.0,0,2450.0,Uma
Vitro Naturals Certified Organic Tulsi Juice,bottle of 500 ml Juice,0.0,0,232.0,Vitro
Naturally Yours Organic Neem Powder,packet of 100 gm Powder,0.0,0,105.0,Naturally
Bjain Gymnema Sylvestre Dilution 6X,bottle of 10 ml Dilution,0.0,0,79.0,Bjain
Thrillx Herbs Harde Powder,packet of 100 gm Powder,0.0,0,119.0,Thrillx
Healthaid Carboslim Phase 2 Capsule,packet of 60 capsules,0.0,0,1940.0,Healthaid
Healthaid Chitosan Complex Fat Attracter Capsule,bottle of 90 capsules,0.0,0,2135.0,Healthaid
GNC Ultra Chromium Picolinate Capsule,bottle of 60 capsules,0.0,0,2069.0,GNC
Similia Tinospora Cordi Mother Tincture Q,bottle of 30 ml Mother Tincture,0.0,0,110.0,Similia
Bjain Gymnema Sylvestre Dilution 12 CH,bottle of 100 ml Dilution,0.0,0,154.0,Bjain
BeSure Jamun Capsule,bottle of 60 capsules,0.0,0,469.0,BeSure
Bjain Gymnema Sylvestre Dilution 1000 CH,bottle of 100 ml Dilution,0.0,0,204.0,Bjain
Neon Plus NH01 Diabocura Drop,bottle of 30 ml Drop,0.0,0,299.0,Neon
Bjain Vaccinium Myrtillus Globules 200 CH,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Uma Ayurveda Chaturbhuj Ras Tablet (with Gold),bottle of 10 tablets,0.0,0,2700.0,Uma
Bjain Vaccinium Myrtillus Globules 3X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Similia Syzygium Jamb Mother Tincture Q,bottle of 30 ml Mother Tincture,0.0,0,100.0,Similia
Uma Ayurveda Madhumehnashini Gutika (with Gold),bottle of 10 tablets,0.0,0,295.0,Uma
Pharma Science Diabatreat,bottle of 60 gm Powder,0.0,0,990.0,Pharma
Garlico Herbal Glycocare Powder,jar of 300 gm Powder,0.0,0,299.0,Garlico
Vedaone Ashwagandha Capsule,bottle of 60 capsules,0.0,0,158.0,Vedaone
Uma Ayurveda Chaturmukh Ras Tablet (with Gold),bottle of 10 tablets,0.0,0,935.0,Uma
Similia Biocom No.7 Tablet,bottle of 25 gm Biocombination Tablet,0.0,0,85.0,Similia
oneDrful Life Cinnamon Gummy Supplement Cinnamon,box of 30 gummies,0.0,0,436.0,oneDrful
Bjain Gymnema Sylvestre Dilution 200 CH,bottle of 100 ml Dilution,0.0,0,164.0,Bjain
All Time Young Mango Leaf Powder,packet of 50 gm Powder,0.0,0,150.0,All
Nutree Pure Diabe 90 Kwath,bottle of 400 ml Liquid,0.0,0,474.0,Nutree
Zenith Nutrition Chromium Picolinate 800mcg Capsule,bottle of 60 capsules,0.0,0,646.0,Zenith
Vedicayur Vedic Neem 500mg Capsule,bottle of 30 capsules,0.0,0,192.0,Vedicayur
Bjain Vaccinium Myrtillus Globules 30 CH,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Amalth Gymnema Banaba Extract Veg Capsules,bottle of 60 vegicaps,0.0,0,899.0,Amalth
Averdynm Herbals Debetics Powder,jar of 200 gm Powder,0.0,0,290.0,Averdynm
Wonderelements Shatavari Powder,packet of 150 gm Powder,0.0,0,225.0,Wonderelements
Amalth Gymnema Sylvestre Extract Veg Capsules,bottle of 60 vegicaps,0.0,0,849.0,Amalth
Thrillx Herbs Karela Powder,packet of 100 gm Powder,0.0,0,119.0,Thrillx
Bjain Vaccinium Myrtillus Globules 6 CH,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Bjain Vaccinium Myrtillus Globules 12 CH,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Bjain Vaccinium Myrtillus Globules 1000 CH,bottle of 6 gm Globules,0.0,0,85.0,Bjain
Thrillx Herbs Jamun Powder,packet of 100 gm Powder,0.0,0,249.0,Thrillx
Thrillx Herbs Vijaysar Powder,packet of 100 gm Powder,0.0,0,139.0,Thrillx
Bjain Vaccinium Myrtillus Globules 6X,bottle of 6 gm Globules,0.0,0,85.0,Bjain
